STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,22/0500,1011.0,31,23,62,,2,10.0,BKN017,,,
VVTS,22/0430,1012.0,30,23,66,,3,10.0,SCT017,SCT050,,
VVTS,22/0400,1012.0,30,23,66,110,4,10.0,SCT017,SCT050,,
VVTS,22/0330,1013.0,30,23,66,80,4,10.0,SCT017,SCT050,,
VVTS,22/0300,1013.0,29,23,70,110,4,8.0,SCT017,SCT050,,
VVTS,22/0230,1013.0,29,23,70,100,4,8.0,SCT017,SCT050,,
VVTS,22/0200,1013.0,29,23,70,110,4,8.0,FEW017,SCT050,,
VVTS,22/0130,1013.0,27,23,79,110,2,8.0,FEW017,SCT050,,
VVTS,22/0100,1013.0,27,24,84,100,3,8.0,FEW017,SCT050,,
VVTS,22/0030,1013.0,26,24,89,110,3,8.0,FEW017,SCT050,,
VVTS,22/0000,1012.0,25,24,94,100,2,8.0,FEW017,SCT050,,
VVTS,21/2330,1012.0,25,24,94,120,3,8.0,SCT015,SCT050,,
VVTS,21/2300,1012.0,25,24,94,120,2,8.0,SCT015,SCT050,,
VVTS,21/2230,1012.0,25,24,94,130,3,8.0,SCT015,SCT050,,
VVTS,21/2200,1012.0,25,24,94,,1,8.0,SCT015,SCT050,,
VVTS,21/2130,1012.0,25,24,94,130,3,8.0,SCT015,SCT050,,
VVTS,21/2100,1012.0,25,24,94,140,2,8.0,SCT015,FEW017,SCT050,-SHRA
VVTS,21/2030,1012.0,26,23,84,,2,8.0,BKN061,,,
VVTS,21/2000,1012.0,26,23,84,140,2,10.0,FEW017,SCT050,,
VVTS,21/1930,1012.0,25,23,89,,1,10.0,FEW017,SCT050,,
VVTS,21/1900,1012.0,25,23,89,,1,10.0,FEW017,SCT050,,
VVTS,21/1830,1012.0,25,23,89,,2,10.0,FEW017,SCT050,,
VVTS,21/1800,1012.0,25,23,89,140,2,10.0,FEW017,SCT050,,
VVTS,21/1730,1012.0,25,23,89,140,2,10.0,FEW017,SCT050,,
VVTS,21/1700,1013.0,26,23,84,,2,10.0,FEW017,SCT050,,
VVTS,21/1630,1013.0,26,23,84,120,2,10.0,FEW017,SCT050,,
VVTS,21/1600,1013.0,26,23,84,120,4,10.0,FEW017,SCT050,,
VVTS,21/1530,1013.0,26,23,84,130,4,10.0,FEW017,SCT050,,
VVTS,21/1500,1013.0,26,23,84,140,4,10.0,FEW017,SCT050,,
VVTS,21/1430,1013.0,26,24,89,130,4,10.0,FEW017,SCT050,,
VVTS,21/1400,1013.0,27,24,84,140,3,10.0,FEW017,SCT050,,
VVTS,21/1330,1013.0,27,23,79,140,4,10.0,FEW017,SCT050,,
VVTS,21/1300,1012.0,27,23,79,140,3,10.0,FEW017,SCT050,,
VVTS,21/1230,1012.0,27,24,84,160,3,10.0,FEW017,SCT050,,
VVTS,21/1200,1012.0,28,24,79,150,3,10.0,SCT017,,,
VVTS,21/1130,1011.0,28,23,74,180,3,10.0,SCT017,,,
VVTS,21/1100,1011.0,28,23,74,190,4,10.0,SCT017,,,
VVTS,21/1030,1011.0,29,24,74,190,4,10.0,SCT017,,,
VVTS,21/1000,1010.0,30,22,62,190,4,10.0,SCT017,,,
VVTS,21/0930,1010.0,31,22,59,180,3,10.0,BKN017,,,
VVTS,21/0900,1010.0,32,22,56,150,4,10.0,BKN017,,,
VVTS,21/0830,1010.0,32,22,56,190,3,10.0,BKN017,,,
VVTS,21/0800,1010.0,32,20,49,130,3,10.0,BKN017,,,
VVTS,21/0730,1010.0,32,20,49,140,3,10.0,BKN017,,,
VVTS,21/0700,1010.0,32,21,52,140,3,10.0,BKN017,,,
VVTS,21/0630,1010.0,32,20,49,130,3,10.0,BKN017,,,
VVTS,21/0600,1011.0,33,20,46,180,3,10.0,BKN017,,,
VVTS,21/0530,1011.0,32,20,49,120,3,10.0,BKN017,,,
VVTS,21/0500,1012.0,31,21,55,130,4,10.0,BKN017,,,
VVTS,21/0430,1012.0,32,21,52,150,4,10.0,BKN017,,,
