STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),Weather()
VVTS,10/0500,1008.0,34,23,53,,2,10.0,BKN017,,
VVTS,10/0430,1009.0,34,24,56,110,2,10.0,BKN017,,
VVTS,10/0400,1009.0,34,23,53,120,3,10.0,BKN017,,
VVTS,10/0330,1010.0,34,23,53,120,3,10.0,BKN017,,
VVTS,10/0300,1010.0,33,25,63,120,3,10.0,BKN017,,
VVTS,10/0230,1010.0,33,25,63,130,4,10.0,BKN017,,
VVTS,10/0200,1010.0,32,25,67,130,3,10.0,BKN017,,
VVTS,10/0130,1009.0,32,25,67,130,4,10.0,BKN017,,
VVTS,10/0100,1009.0,31,26,75,160,3,10.0,BKN017,,
VVTS,10/0030,1009.0,29,26,84,120,3,10.0,BKN017,,
VVTS,10/0000,1009.0,30,26,79,140,3,10.0,SCT017,,
VVTS,09/2330,1008.0,29,26,84,150,3,10.0,SCT017,,
VVTS,09/2300,1008.0,28,26,89,130,3,10.0,FEW017,,
VVTS,09/2230,1008.0,28,26,89,130,2,10.0,FEW017,,
VVTS,09/2200,1008.0,28,26,89,120,3,10.0,SCT017,,
VVTS,09/2130,1007.0,28,26,89,140,2,10.0,SCT017,,
VVTS,09/2100,1007.0,29,26,84,150,2,10.0,SCT017,,
VVTS,09/2030,1007.0,29,26,84,160,3,10.0,SCT017,,
VVTS,09/2000,1007.0,29,26,84,150,3,10.0,FEW017,,
VVTS,09/1930,1007.0,29,26,84,160,3,10.0,FEW017,,
VVTS,09/1900,1007.0,29,26,84,140,3,10.0,FEW017,,
VVTS,09/1830,1007.0,29,26,84,130,4,10.0,FEW017,,
VVTS,09/1800,1008.0,29,26,84,140,4,10.0,SCT017,,
VVTS,09/1730,1008.0,29,26,84,140,3,10.0,SCT017,,
VVTS,09/1700,1008.0,29,26,84,140,4,10.0,SCT017,,
VVTS,09/1530,1009.0,29,26,84,140,4,10.0,SCT017,,
VVTS,09/1500,1009.0,29,26,84,130,4,10.0,SCT017,,
VVTS,09/1430,1009.0,29,26,84,140,4,10.0,SCT017,,
VVTS,09/1400,1008.0,29,26,84,160,4,10.0,SCT017,,
VVTS,09/1330,1008.0,29,25,79,160,3,10.0,SCT017,,
VVTS,09/1300,1008.0,30,26,79,160,4,10.0,FEW017,,
VVTS,09/1230,1007.0,30,25,75,170,3,10.0,FEW017,,
VVTS,09/1200,1007.0,30,25,75,150,4,10.0,FEW017,SCT050,
VVTS,09/1130,1007.0,30,25,75,150,4,10.0,FEW017,SCT050,
VVTS,09/1100,1006.0,31,24,66,150,5,10.0,SCT017,,
VVTS,09/1030,1006.0,31,24,66,150,5,10.0,SCT017,SCT050,
VVTS,09/1000,1005.0,32,23,59,150,5,10.0,SCT015,FEW017,
VVTS,09/0930,1005.0,32,23,59,180,4,10.0,SCT015,FEW017,
VVTS,09/0900,1005.0,32,24,63,160,5,10.0,SCT015,FEW017,
VVTS,09/0830,1005.0,33,24,59,170,5,10.0,SCT015,FEW017,TS
VVTS,09/0800,1005.0,34,25,59,170,5,10.0,BKN017,,
VVTS,09/0730,1006.0,37,21,40,,2,10.0,BKN017,,
VVTS,09/0700,1006.0,36,21,42,,3,10.0,BKN017,,
VVTS,09/0630,1007.0,35,22,47,,1,10.0,BKN017,,
VVTS,09/0600,1007.0,35,22,47,80,3,10.0,BKN017,,
VVTS,09/0530,1008.0,35,22,47,120,3,10.0,BKN017,,
VVTS,09/0500,1008.0,34,23,53,130,3,10.0,BKN017,,
VVTS,09/0430,1009.0,34,22,50,,2,10.0,BKN017,,
