STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),GUS(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,25/0500,1007.0,31,25,70,240,5,,10.0,SCT015,SCT050,,
VVTS,25/0430,1008.0,31,26,75,240,5,,10.0,SCT015,SCT050,,
VVTS,25/0400,1008.0,29,26,84,240,4,,10.0,SCT015,SCT050,,
VVTS,25/0330,1009.0,29,26,84,250,3,,10.0,SCT015,SCT050,,
VVTS,25/0300,1009.0,29,26,84,220,3,,10.0,BKN015,,,
VVTS,25/0230,1009.0,28,26,89,220,4,,10.0,BKN015,,,
VVTS,25/0200,1009.0,29,26,84,210,3,,10.0,SCT015,BKN050,,
VVTS,25/0130,1009.0,28,25,84,200,3,,10.0,FEW015,BKN050,,
VVTS,25/0100,1009.0,27,25,89,,2,,10.0,FEW015,BKN050,,
VVTS,25/0030,1008.0,27,26,94,,2,,10.0,FEW015,SCT050,,
VVTS,25/0000,1008.0,26,26,100,,2,,10.0,FEW015,SCT050,,
VVTS,24/2330,1008.0,26,25,94,,2,,10.0,FEW015,SCT050,,
VVTS,24/2300,1007.0,25,25,100,,1,,10.0,FEW015,SCT050,,
VVTS,24/2230,1007.0,25,25,100,,2,,10.0,SCT015,SCT050,,
VVTS,24/2200,1007.0,25,25,100,,1,,10.0,SCT015,SCT050,,
VVTS,24/2130,1007.0,25,25,100,,1,,10.0,SCT015,SCT050,,
VVTS,24/2100,1007.0,25,25,100,180,2,,8.0,SCT017,SCT050,,
VVTS,24/2030,1007.0,25,25,100,200,2,,8.0,SCT017,SCT050,,
VVTS,24/2000,1007.0,25,25,100,,2,,8.0,SCT017,SCT050,,
VVTS,24/1930,1007.0,25,25,100,,2,,8.0,SCT017,SCT050,,
VVTS,24/1900,1007.0,26,25,94,220,2,,8.0,SCT017,SCT050,,
VVTS,24/1830,1008.0,26,25,94,210,2,,8.0,SCT017,SCT050,,
VVTS,24/1800,1008.0,26,25,94,220,2,,8.0,SCT017,BKN050,,
VVTS,24/1730,1008.0,26,25,94,,2,,8.0,SCT017,BKN050,,
VVTS,24/1700,1008.0,26,26,100,200,2,,8.0,SCT017,BKN050,,
VVTS,24/1630,1009.0,26,26,100,,2,,8.0,SCT017,BKN050,,
VVTS,24/1600,1009.0,26,26,100,210,1,,8.0,SCT017,BKN050,,
VVTS,24/1530,1009.0,26,26,100,220,2,,8.0,SCT017,BKN050,,
VVTS,24/1500,1009.0,26,25,94,,1,,8.0,SCT017,BKN050,,-RA
VVTS,24/1430,1009.0,26,25,94,,2,,8.0,SCT017,BKN050,,-RA
VVTS,24/1400,1009.0,26,25,94,220,2,,8.0,SCT015,BKN050,,-RA
VVTS,24/1330,1008.0,26,25,94,230,2,,8.0,SCT015,BKN050,,-RA
VVTS,24/1300,1008.0,26,25,94,220,2,,8.0,SCT015,BKN050,,-RA
VVTS,24/1230,1008.0,25,25,100,,2,,8.0,SCT015,BKN050,,-RA
VVTS,24/1200,1007.0,25,25,100,220,3,,8.0,SCT015,BKN050,,-RA
VVTS,24/1130,1007.0,26,25,94,190,2,,8.0,SCT015,BKN050,,-RA
VVTS,24/1100,1007.0,25,25,100,190,3,,8.0,SCT015,BKN050,,-RA
VVTS,24/1030,1006.0,26,25,94,200,3,,10.0,SCT015,BKN050,,-RA
VVTS,24/1000,1006.0,26,24,89,180,3,,10.0,SCT015,BKN050,,
VVTS,24/0930,1006.0,25,24,94,190,6,,10.0,SCT015,BKN050,,
VVTS,24/0900,1006.0,26,24,89,200,5,,10.0,SCT015,BKN050,,
VVTS,24/0830,1005.0,26,24,89,210,4,,10.0,SCT015,SCT050,,
VVTS,24/0800,1005.0,26,26,100,,1,,8.0,SCT015,FEW017,SCT050,
VVTS,24/0730,1005.0,24,24,100,220,3,,7.0,SCT015,SCT017,,-TSRA
VVTS,24/0700,1005.0,24,24,100,260,8,14,5.0,SCT015,SCT017,,TSRA
VVTS,24/0630,1005.0,32,24,63,130,4,,8.0,SCT015,SCT017,,-SHRA
VVTS,24/0600,1005.0,31,25,70,120,4,,10.0,SCT017,FEW020,,
VVTS,24/0530,1006.0,31,26,75,140,3,,8.0,SCT017,FEW020,,-SHRA
VVTS,24/0500,1007.0,31,25,70,220,4,,6.0,BKN017,FEW020,,-SHRA
VVTS,24/0430,1007.0,32,25,67,,2,,10.0,BKN017,FEW020,,-SHRA
