STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),Weather()
VVTS,23/0500,1008.0,31,25,70,250,5,10.0,BKN017,,
VVTS,23/0430,1008.0,31,25,70,260,4,10.0,BKN017,,
VVTS,23/0400,1008.0,31,25,70,240,5,10.0,BKN015,,
VVTS,23/0330,1009.0,32,25,67,250,4,10.0,BKN015,,
VVTS,23/0300,1009.0,31,26,75,230,4,10.0,BKN015,,
VVTS,23/0230,1009.0,31,26,75,240,4,10.0,BKN015,,
VVTS,23/0200,1009.0,30,26,79,240,4,10.0,BKN015,,
VVTS,23/0130,1009.0,29,26,84,,2,10.0,SCT015,FEW017,-SHRA
VVTS,23/0100,1009.0,28,26,89,,1,8.0,SCT015,FEW017,
VVTS,23/0030,1009.0,29,27,89,0,0,8.0,FEW015,SCT050,
VVTS,23/0000,1009.0,28,26,89,,2,8.0,SCT015,SCT050,
VVTS,22/2330,1009.0,26,26,100,,1,8.0,SCT015,SCT050,
VVTS,22/2300,1008.0,26,25,94,60,2,8.0,SCT015,SCT050,
VVTS,22/2230,1008.0,26,25,94,50,2,10.0,FEW015,SCT050,
VVTS,22/2200,1008.0,26,26,100,70,2,10.0,FEW015,SCT050,
VVTS,22/2130,1008.0,26,26,100,,1,10.0,FEW015,SCT050,
VVTS,22/2100,1008.0,26,26,100,80,2,10.0,FEW015,SCT050,
VVTS,22/2030,1008.0,26,26,100,,1,10.0,FEW015,BKN050,
VVTS,22/2000,1008.0,26,25,94,,1,10.0,FEW015,BKN050,
VVTS,22/1930,1008.0,26,25,94,50,2,10.0,FEW015,BKN050,
VVTS,22/1900,1008.0,26,25,94,60,2,10.0,FEW015,BKN050,
VVTS,22/1830,1008.0,26,26,100,90,2,10.0,FEW015,BKN050,
VVTS,22/1800,1008.0,26,26,100,70,3,10.0,FEW015,BKN050,
VVTS,22/1730,1009.0,26,26,100,90,2,10.0,SCT015,BKN050,-RA
VVTS,22/1700,1009.0,26,26,100,,2,10.0,SCT015,BKN050,-RA
VVTS,22/1630,1010.0,27,26,94,,2,10.0,SCT015,BKN050,-RA
VVTS,22/1600,1010.0,27,27,100,,1,10.0,SCT015,BKN050,-RA
VVTS,22/1530,1010.0,28,26,89,,1,10.0,SCT015,BKN050,-RA
VVTS,22/1500,1010.0,28,26,89,,1,10.0,SCT015,BKN050,-RA
VVTS,22/1430,1010.0,27,26,94,0,0,10.0,SCT015,BKN050,-RA
VVTS,22/1400,1010.0,27,26,94,,1,10.0,SCT015,BKN050,
VVTS,22/1330,1009.0,27,26,94,,1,10.0,SCT015,BKN050,
VVTS,22/1300,1008.0,27,26,94,,2,8.0,SCT015,FEW017,-SHRA
VVTS,22/1230,1007.0,26,26,100,220,2,7.0,SCT015,FEW017,-SHRA
VVTS,22/1200,1007.0,26,25,94,170,6,5.0,SCT015,SCT017,TSRA
VVTS,22/1130,1007.0,29,25,79,240,7,8.0,SCT015,SCT017,-TSRA
VVTS,22/1100,1006.0,30,25,75,240,6,10.0,SCT015,FEW017,
VVTS,22/1030,1005.0,31,25,70,270,5,10.0,SCT015,FEW017,
VVTS,22/1000,1005.0,32,24,63,260,4,10.0,SCT015,,
VVTS,22/0930,1005.0,33,24,59,250,4,10.0,SCT015,,
VVTS,22/0900,1005.0,33,24,59,260,5,10.0,SCT015,,
VVTS,22/0830,1005.0,34,23,53,240,4,10.0,BKN015,,
VVTS,22/0800,1005.0,34,24,56,240,4,10.0,BKN015,,
VVTS,22/0730,1006.0,34,24,56,250,5,10.0,BKN015,,
VVTS,22/0700,1006.0,34,24,56,240,4,10.0,BKN015,,
VVTS,22/0630,1007.0,34,25,59,240,4,10.0,BKN015,,
VVTS,22/0600,1008.0,33,25,63,250,4,10.0,BKN017,,
VVTS,22/0530,1008.0,33,26,67,270,4,10.0,BKN017,,
VVTS,22/0500,1009.0,33,25,63,240,4,10.0,BKN017,,
VVTS,22/0430,1009.0,32,25,67,240,5,10.0,BKN017,,
