STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,23/0500,1012.0,33,23,56,,1,10.0,SCT017,,,
VVTS,23/0430,1012.0,32,23,59,,1,10.0,BKN017,,,
VVTS,23/0400,1013.0,31,24,66,,1,10.0,BKN017,,,
VVTS,23/0330,1013.0,30,24,70,,2,10.0,BKN017,,,
VVTS,23/0300,1014.0,31,25,70,,1,10.0,BKN017,,,
VVTS,23/0230,1014.0,31,25,70,,2,10.0,BKN017,,,
VVTS,23/0200,1014.0,30,25,75,,2,8.0,SCT017,,,
VVTS,23/0130,1014.0,29,25,79,,1,7.0,FEW017,,,
VVTS,23/0100,1014.0,28,25,84,40,2,7.0,FEW017,,,
VVTS,23/0030,1014.0,26,25,94,,2,8.0,,,,
VVTS,23/0000,1013.0,26,25,94,,2,8.0,,,,
VVTS,22/2330,1012.0,25,25,100,,1,6.0,FEW015,,,
VVTS,22/2300,1012.0,24,24,100,50,1,6.0,FEW015,,,
VVTS,22/2230,1012.0,24,24,100,50,2,5.0,FEW015,SCT050,,FG
VVTS,22/2200,1011.0,24,24,100,360,2,5.0,FEW015,BKN050,,FG
VVTS,22/2130,1011.0,24,24,100,360,2,5.0,FEW015,BKN050,,FG
VVTS,22/2100,1011.0,25,24,94,,1,5.0,FEW015,BKN050,,FG
VVTS,22/2030,1011.0,25,24,94,350,2,7.0,FEW017,BKN050,,
VVTS,22/2000,1011.0,25,25,100,,1,7.0,FEW017,BKN050,,
VVTS,22/1930,1012.0,25,25,100,350,1,7.0,FEW017,BKN050,,
VVTS,22/1900,1011.0,25,25,100,40,2,7.0,FEW017,BKN050,,
VVTS,22/1830,1012.0,25,25,100,0,0,7.0,FEW017,BKN050,,
VVTS,22/1800,1012.0,25,25,100,0,0,7.0,FEW017,BKN050,,
VVTS,22/1730,1012.0,25,25,100,0,0,8.0,SCT017,BKN050,,
VVTS,22/1700,1013.0,25,25,100,40,1,8.0,SCT017,BKN050,,
VVTS,22/1630,1013.0,26,25,94,10,1,8.0,SCT017,BKN050,,
VVTS,22/1600,1014.0,26,25,94,,2,8.0,SCT017,BKN050,,
VVTS,22/1530,1014.0,26,25,94,,1,8.0,SCT017,BKN050,,
VVTS,22/1500,1014.0,27,25,89,20,3,8.0,SCT015,BKN050,,
VVTS,22/1430,1014.0,27,25,89,90,3,8.0,SCT015,FEW017,BKN050,
VVTS,22/1400,1013.0,27,25,89,,1,8.0,SCT015,FEW017,BKN050,
VVTS,22/1330,1013.0,27,25,89,70,1,8.0,SCT015,FEW017,BKN050,
VVTS,22/1300,1013.0,26,25,94,,1,8.0,SCT015,FEW017,BKN050,
VVTS,22/1230,1012.0,26,25,94,,2,8.0,SCT015,FEW017,BKN050,
VVTS,22/1200,1012.0,27,25,89,20,2,6.0,SCT015,FEW017,BKN050,
VVTS,22/1130,1011.0,27,26,94,30,2,6.0,SCT015,BKN050,,
VVTS,22/1100,1011.0,28,26,89,,1,6.0,SCT015,BKN050,,
VVTS,22/1030,1011.0,27,26,94,,1,7.0,SCT015,BKN050,,
VVTS,22/1000,1010.0,28,26,89,,2,7.0,SCT015,BKN050,,
VVTS,22/0930,1010.0,28,25,84,200,4,10.0,SCT015,SCT050,,
VVTS,22/0900,1010.0,29,25,79,200,3,10.0,SCT015,FEW017,,
VVTS,22/0830,1010.0,29,25,79,190,2,10.0,SCT015,FEW017,,
VVTS,22/0800,1010.0,30,25,75,,1,10.0,SCT015,FEW017,,
VVTS,22/0730,1010.0,29,25,79,150,2,10.0,SCT015,FEW017,,
VVTS,22/0700,1010.0,29,24,74,230,3,10.0,SCT015,FEW017,,
VVTS,22/0630,1011.0,29,24,74,190,2,10.0,SCT015,FEW017,,-TSRA
VVTS,22/0600,1011.0,30,25,75,80,4,10.0,SCT015,FEW017,,-TSRA
VVTS,22/0530,1011.0,31,24,66,60,5,10.0,SCT015,FEW017,,TS
VVTS,22/0500,1011.0,32,25,67,120,2,10.0,SCT017,FEW020,,
VVTS,22/0430,1012.0,33,24,59,150,3,10.0,SCT017,FEW020,,
