STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,12/0500,1012.0,26,25,94,280,3,7.0,SCT013,FEW015,BKN050,-RA
VVTS,12/0430,1013.0,25,24,94,280,7,1.2,BKN010,SCT013,,+SHRA
VVTS,12/0400,1013.0,25,25,100,290,7,2.0,BKN013,SCT015,,+SHRA
VVTS,12/0330,1012.0,30,25,75,280,4,10.0,BKN015,FEW017,,-SHRA
VVTS,12/0300,1012.0,31,25,70,270,4,10.0,BKN017,,,
VVTS,12/0230,1012.0,31,26,75,280,4,10.0,SCT017,,,
VVTS,12/0200,1012.0,31,26,75,250,4,10.0,SCT017,,,
VVTS,12/0130,1012.0,30,24,70,260,3,10.0,SCT015,,,
VVTS,12/0100,1012.0,29,26,84,,1,10.0,FEW015,SCT050,,
VVTS,12/0030,1012.0,28,26,89,0,0,10.0,FEW015,SCT050,,
VVTS,12/0000,1012.0,28,26,89,,1,10.0,FEW017,SCT050,,
VVTS,11/2330,1011.0,27,26,94,,1,10.0,FEW017,SCT050,,
VVTS,11/2300,1011.0,26,25,94,90,2,10.0,FEW017,SCT050,,
VVTS,11/2230,1011.0,26,25,94,70,2,10.0,FEW017,SCT050,,
VVTS,11/2200,1011.0,26,25,94,100,1,10.0,FEW017,SCT050,,
VVTS,11/2130,1011.0,26,25,94,90,2,10.0,SCT017,SCT050,,
VVTS,11/2100,1010.0,26,25,94,100,2,10.0,SCT017,SCT050,,
VVTS,11/2030,1011.0,26,25,94,,1,10.0,SCT017,SCT050,,
VVTS,11/2000,1011.0,26,25,94,,1,10.0,SCT017,SCT050,,
VVTS,11/1930,1011.0,27,25,89,,1,10.0,SCT017,SCT050,,
VVTS,11/1900,1011.0,27,25,89,,1,10.0,SCT017,SCT050,,
VVTS,11/1830,1011.0,27,25,89,150,2,10.0,SCT015,SCT050,,
VVTS,11/1800,1012.0,27,25,89,,1,10.0,SCT015,SCT050,,
VVTS,11/1730,1012.0,27,24,84,,2,10.0,SCT015,SCT050,,
VVTS,11/1700,1012.0,27,24,84,220,2,10.0,SCT017,SCT050,,
VVTS,11/1630,1012.0,26,24,89,220,2,10.0,SCT017,SCT050,,
VVTS,11/1600,1012.0,26,24,89,250,3,10.0,SCT017,SCT050,,
VVTS,11/1530,1012.0,26,24,89,280,2,10.0,SCT017,SCT050,,
VVTS,11/1500,1012.0,26,24,89,250,3,10.0,SCT017,SCT050,,
VVTS,11/1430,1011.0,27,25,89,,2,10.0,FEW017,SCT050,,
VVTS,11/1400,1011.0,27,25,89,240,1,10.0,FEW017,SCT050,,
VVTS,11/1330,1011.0,27,25,89,230,2,10.0,FEW017,SCT050,,
VVTS,11/1300,1011.0,27,25,89,,2,10.0,FEW017,SCT050,,
VVTS,11/1230,1010.0,26,25,94,,2,10.0,FEW017,SCT050,,
VVTS,11/1200,1009.0,27,25,89,,1,10.0,FEW017,SCT050,,
VVTS,11/1130,1009.0,27,25,89,,2,10.0,FEW017,SCT050,,
VVTS,11/1100,1008.0,27,24,84,160,2,10.0,FEW017,SCT050,,
VVTS,11/1030,1008.0,27,24,84,,1,10.0,FEW017,BKN050,,
VVTS,11/1000,1008.0,27,24,84,230,2,10.0,SCT015,BKN050,,
VVTS,11/0930,1008.0,27,24,84,220,4,10.0,SCT015,BKN050,,
VVTS,11/0900,1008.0,26,24,89,200,6,10.0,SCT015,BKN050,,
VVTS,11/0830,1008.0,25,24,94,220,8,8.0,BKN013,FEW015,,-SHRA
VVTS,11/0800,1009.0,28,24,79,,1,10.0,SCT015,FEW017,SCT050,
VVTS,11/0730,1009.0,27,24,84,180,2,10.0,SCT013,SCT015,,-TSRA
VVTS,11/0700,1009.0,28,24,79,140,5,8.0,BKN013,SCT015,,-TSRA
VVTS,11/0630,1008.0,29,25,79,160,5,6.0,BKN015,FEW017,,-TSRA
VVTS,11/0600,1008.0,31,25,70,200,6,8.0,BKN015,FEW017,,-TSRA
VVTS,11/0530,1008.0,33,26,67,220,3,7.0,SCT015,FEW017,,
VVTS,11/0500,1009.0,31,27,79,260,2,7.0,SCT015,FEW017,,
VVTS,11/0430,1009.0,29,27,89,250,3,6.0,SCT015,FEW017,,-SHRA
