STN(),TIME(DD/HHMM),ALTM(hPa),TMP(C),DEW(C),RH(%),DIR(deg),SPD(m/s),VIS(km),CLOUDS(),NA_0(),NA_1(),Weather()
VVTS,30/0500,1008.0,33,26,67,290,2,10.0,BKN017,,,
VVTS,30/0430,1009.0,32,25,67,270,2,10.0,BKN017,,,
VVTS,30/0400,1009.0,32,25,67,250,3,10.0,BKN017,,,
VVTS,30/0330,1009.0,32,25,67,250,3,10.0,BKN017,,,
VVTS,30/0300,1010.0,31,26,75,250,2,10.0,BKN017,,,
VVTS,30/0230,1010.0,31,26,75,260,2,10.0,BKN017,,,
VVTS,30/0200,1010.0,31,27,79,,2,10.0,BKN017,,,
VVTS,30/0130,1010.0,30,27,84,240,2,10.0,BKN017,,,
VVTS,30/0100,1010.0,29,27,89,230,2,10.0,BKN017,,,
VVTS,30/0030,1010.0,29,27,89,230,2,10.0,SCT017,,,
VVTS,30/0000,1010.0,28,27,94,,1,10.0,FEW017,,,
VVTS,29/2330,1010.0,28,27,94,,1,10.0,FEW017,,,
VVTS,29/2300,1009.0,27,26,94,0,0,10.0,FEW017,,,
VVTS,29/2230,1009.0,27,26,94,,1,10.0,FEW015,SCT050,,
VVTS,29/2200,1009.0,26,26,100,,1,10.0,FEW015,SCT050,,
VVTS,29/2130,1009.0,27,26,94,,1,10.0,FEW015,SCT050,,
VVTS,29/2100,1009.0,27,26,94,,2,10.0,FEW015,SCT050,,
VVTS,29/2030,1009.0,27,26,94,220,2,10.0,FEW015,SCT050,,
VVTS,29/2000,1009.0,27,26,94,210,2,10.0,FEW017,SCT050,,
VVTS,29/1930,1009.0,27,26,94,220,2,10.0,FEW017,SCT050,,
VVTS,29/1900,1009.0,27,26,94,220,2,10.0,FEW017,SCT050,,
VVTS,29/1830,1009.0,27,26,94,220,2,10.0,FEW017,SCT050,,
VVTS,29/1800,1009.0,27,26,94,220,2,10.0,FEW017,SCT050,,
VVTS,29/1730,1010.0,27,26,94,,2,10.0,FEW017,SCT050,,
VVTS,29/1700,1009.0,27,26,94,230,3,10.0,FEW017,SCT050,,
VVTS,29/1630,1010.0,27,26,94,220,3,10.0,FEW017,SCT050,,
VVTS,29/1600,1010.0,28,26,89,220,3,10.0,FEW017,SCT050,,
VVTS,29/1530,1010.0,28,26,89,,2,10.0,FEW017,SCT050,,
VVTS,29/1500,1010.0,28,26,89,220,3,10.0,FEW017,SCT050,,
VVTS,29/1430,1010.0,27,26,94,220,2,10.0,FEW017,SCT050,,
VVTS,29/1400,1009.0,27,26,94,,2,10.0,SCT015,SCT050,,
VVTS,29/1330,1009.0,27,26,94,200,3,10.0,SCT015,SCT050,,
VVTS,29/1300,1010.0,27,26,94,,1,10.0,SCT015,BKN050,,
VVTS,29/1230,1009.0,27,26,94,,1,10.0,SCT015,BKN050,,
VVTS,29/1200,1009.0,26,26,100,,1,8.0,SCT015,FEW017,BKN050,
VVTS,29/1130,1009.0,26,25,94,240,3,8.0,SCT015,FEW017,BKN050,
VVTS,29/1100,1008.0,26,26,100,230,5,7.0,SCT015,SCT017,,-SHRA
VVTS,29/1030,1008.0,26,26,100,220,7,5.0,BKN010,SCT013,,TSRA
VVTS,29/0930,1006.0,32,26,71,190,5,10.0,BKN015,FEW017,,-SHRA
VVTS,29/0900,1006.0,33,24,59,170,3,10.0,SCT017,FEW020,,
VVTS,29/0830,1006.0,34,25,59,,2,10.0,SCT017,FEW020,,
VVTS,29/0800,1007.0,34,24,56,180,2,10.0,BKN017,,,
VVTS,29/0730,1007.0,35,26,60,,1,10.0,BKN017,,,
VVTS,29/0700,1008.0,33,24,59,210,3,10.0,BKN017,,,
VVTS,29/0630,1008.0,34,25,59,,2,10.0,BKN017,,,
VVTS,29/0600,1009.0,33,25,63,220,2,10.0,BKN017,,,
VVTS,29/0530,1009.0,33,25,63,,2,10.0,BKN017,,,
VVTS,29/0500,1009.0,34,24,56,270,3,10.0,BKN017,,,
VVTS,29/0430,1010.0,33,25,63,,2,10.0,BKN017,,,
